28.46,-9.06
33.43,-9.06
43.9,-9.06
55.13,-9.06
61.17,-9.06
28.46,-14.29
33.43,-14.29
43.9,-14.29
55.13,-14.29
61.17,-14.29
28.46,-19.88
33.43,-19.88
43.9,-19.88
55.13,-19.88
61.17,-19.88
28.46,-24.12
33.43,-24.12
43.9,-24.12
55.13,-24.12
61.17,-24.12
25.11,-18.78
25.11,-15.34
18.29,-15.34
18.29,-21.66
23.39,-32.41
22.39,-44.49
15.91,-46.37
28.99,-32.41
28.4,-44.1
28.4,-51.7
29.2,-58
23.1,-62.1
42.08,-51.69
50.16,-51.69
50.16,-54.55
50.16,-58.43
57.88,-54.55
56.99,-37.6
57.21,-31.35
61.31,-31.35
61.22,-37.06
66.66,-37.06
69.92,-37.06
69.92,-31.75
67.67,-64.59
42.15,-64.59
24.19,-64.59
14.15,-64.71
9.41,-58.59
8.41,-42.29
12.29,-40.97
12.29,-28.87
3.68,-28.9
3.68,-40.98
12.71,-75.25
12.71,-85.83
4.59,-85.83
12.96,-91.5
26.37,-91.5
30.53,-91.5
33.55,-91.5
42.55,-91.5
42.55,-81.49
33.55,-82.06
30.46,-82.37
26.24,-82.37
26.24,-75.44
26.24,-70.59
30.33,-70.59
33.48,-70.59
42.29,-70.59
28.71,-37.23
50.36,-37.23
39.99,-32.46
39.99,-27.63
28.71,-27.63
49.14,-27.63
56.87,-27.63
61.96,-27.63
57.02,-24.13
40.01,-37.22
45.34,-37.22
45.34,-43.92
42,-43.92
-,-
1,2
1,6
2,3
2,7
3,4
3,8
4,5
4,9
5,10
6,7
6,11
7,8
7,12
8,13
8,9
9,10
9,14
10,15
11,12
11,16
11,21
12,13
12,17
13,18
13,14
14,15
14,19
15,20
16,17
17,18
18,19
19,80
20,80
21,22
22,23
23,24
24,25
25,28
25,26
26,27
26,29
26,32
28,72
28,74
29,30
29,72
30,31
30,33
32,47
32,48
33,34
33,46
33,84
34,35
34,73
35,36
35,37
37,38
38,39
38,73
39,40
40,41
41,42
42,43
42,45
43,44
45,46
46,47
46,71
47,68
48,49
48,55
49,50
50,51
50,54
51,52
52,53
53,54
55,56
55,67
56,57
56,58
58,59
59,60
59,66
60,61
60,65
60,61
61,62
61,64
62,63
63,64
63,71
64,65
64,70
65,66
65,69
66,67
67,68
68,69
69,70
70,71
72,81
73,77
73,82
74,75
74,81
75,76
75,77
77,78
78,79
78,80
81,82
82,83
83,84