21.39301,-73.56686
24.39301,-73.56686
11.19301,-72.66687
26.79301,-70.86687
3.993013,-68.76687
26.79301,-63.96687
51.69302,-51.96687
33.99302,-50.16687
6.693013,-43.86687
45.09301,-37.26686
17.79301,-34.56686
9.993013,-32.16687
23.19301,-29.76686
48.69301,-27.96687
21.69301,-25.86686
49.59301,-25.86686
4.293014,-22.56686
23.49302,-22.26686
39.09301,-22.26686
46.59301,-21.96687
22.59301,-19.26686
28.59301,-19.26686
39.99302,-19.26686
46.29301,-19.26686
27.09301,-15.66687
39.09301,-15.66687
19.89301,-14.46687
18.39301,-12.36686
39.39301,-11.46687
43.89301,-11.46687
23.79301,-6.966866
38.79301,-6.966866
45.09301,-6.966866
27.54301,-73.56686
30.39301,-73.11687
19.74301,-72.66687
10.44301,-71.46687
21.24301,-70.86687
10.44301,-69.06686
8.943014,-68.76687
26.79301,-67.41687
25.74301,-66.06686
26.79301,-65.61687
21.24301,-61.56687
11.34301,-59.76687
24.39301,-59.31686
26.79301,-58.41687
15.84301,-55.86687
21.84301,-53.16687
22.89301,-52.71687
35.49302,-51.21687
50.49302,-51.21687
33.84301,-50.76687
18.54301,-48.66687
18.54301,-46.86687
23.34301,-45.96687
19.44301,-45.66687
45.24301,-44.76687
42.09301,-43.71687
45.24301,-43.26686
38.64301,-41.16687
22.74301,-40.56686
33.54301,-40.56686
46.29301,-39.81686
33.54301,-39.06686
19.44301,-38.46687
13.89301,-37.11687
35.04301,-37.26686
6.693013,-36.51687
21.09301,-35.31686
35.04301,-33.96687
17.79301,-33.51687
9.543013,-33.06686
53.19302,-33.21687
2.943013,-32.16687
36.39301,-31.11687
22.74301,-30.66687
23.79301,-29.91686
30.69302,-29.91686
41.19301,-29.91686
55.74301,-30.06686
33.09301,-27.81687
33.99302,-27.81687
37.29301,-27.81687
55.74301,-26.76686
44.19301,-26.31687
24.69301,-26.01686
29.79301,-25.71686
51.24301,-25.86686
26.19302,-25.41686
47.79301,-25.11687
2.943013,-24.36686
9.993013,-22.71686
32.34302,-22.26686
45.54301,-22.26686
48.54301,-21.96687
16.74301,-21.06686
45.54301,-20.76686
45.54301,-19.86686
25.44301,-19.26686
30.54301,-19.26686
41.64301,-19.26686
22.74301,-16.86686
48.84301,-16.56686
31.44301,-15.66687
48.24301,-15.66687
21.09301,-15.21686
21.99302,-15.21686
48.84301,-14.76686
22.74301,-14.46687
16.14301,-14.16687
14.19301,-13.41686
19.89301,-12.81687
22.74301,-12.36686
31.14301,-11.46687
22.74301,-10.56686
35.19301,-10.11686
22.74301,-8.466866
48.84301,-8.166862
26.94301,-7.566864
43.89301,-7.716866
31.74301,-6.966866
42.84301,-6.966866
47.94302,-6.966866
33.69301,-70.26687
9.993013,-68.16687
21.39301,-66.06686
24.43051,-66.06686
10.29301,-59.76687
15.84301,-54.36687
33.24301,-52.71687
23.34301,-41.46687
22.74301,-34.85749
45.69301,-28.41686
35.64301,-26.76686
45.99302,-26.46687
35.64301,-24.96687
22.81801,-19.11687
48.84301,-18.96687
14.49301,-16.11687
27.14926,-15.62937
23.49302,-15.66687
15.99301,-13.41686
48.54301,-11.46687
26.94301,-11.14812
27.38364,-6.966866
28.29301,-73.11687
33.39301,-65.01687
53.19302,-50.76687
39.99302,-40.26686
38.79301,-27.81687
26.94301,-18.36686
43.89301,-15.70436
35.19301,-15.06686
23.19301,-11.46687
9.393013,-47.31686
43.89301,-11.01686
10.29301,-47.31686
43.89301,-17.46687
27.69302,-65.31686
18.69301,-37.11687
16.74301,-29.46687
35.19301,-11.09187
18.16801,-53.61687
40.29301,-42.96687
32.79301,-41.16687
39.99302,-29.61687
23.19301,-26.01686
46.59301,-29.91686
2.65515,-54.21182
8.040977,-57.47073
2.65515,-67.39199
2.65515,-70.08583
8.891371,-74.90473
38.23088,-74.90473
33.3743,-63.48271
38.23088,-63.42348
48.00948,-51.21687
48.00948,-55.62914
58.0734,-55.62914
58.0734,-24.58884
53.39531,-24.58884
52.68757,-27.28268
51.34092,-25.96282
52.68757,-24.58883
48.03152,-25.21624
48.29294,-24.58883
47.73206,-25.16258
47.30175,-24.58883
42.62365,-24.58883
42.62365,-28.13308
41.91592,-24.58883
47.30175,-21.96687
47.30175,-23.88111
50.13639,-23.31418
48.8082,-22.1911
50.13639,-20.62033
50.13639,-19.91261
50.13639,-5.029781
21.93073,-5.029781
21.22301,-11.266
18.52916,-11.266
17.82143,-11.266
12.29294,-11.266
12.29294,-15.66063
12.29294,-16.36836
17.51596,-32.44825
12.29294,-33.80236
11.44255,-34.51009
11.44255,-39.75512
16.97104,-40.46285
9.657252,-32.83839
11.58521,-33.80237
11.58521,-20.9038
2.655145,-20.9038
15.96696,-14.37493
17.82144,-15.9441
18.52917,-15.9441
21.93074,-19.91261
21.93074,-20.62033
21.93074,-23.88111
29.77388,-25.71527
29.86775,-24.58884
29.07103,-25.6567
29.16002,-24.58884
25.73656,-25.59945
25.33232,-24.58884
24.62459,-26.01686
24.62459,-24.58884
21.80185,-25.87775
21.93074,-24.58884
15.84694,-19.0955
21.22301,-16.65183
21.42212,-35.22524
21.22301,-34.5101
17.79301,-33.80237
21.22301,-33.80237
46.08976,-32.38282
42.62365,-31.67545
45.60396,-38.35262
42.62365,-39.75512
43.0686,-43.5775
42.62365,-40.46285
34.91667,-37.41848
37.38049,-39.47166
37.38049,-31.67545
35.50311,-32.99554
32.71625,-31.67545
21.93074,-47.40867
24.90805,-47.40867
29.86775,-43.01403
19.24775,-45.92722
21.22301,-47.40867
40.49212,-43.04982
38.67593,-47.40867
39.15829,-46.251
41.93671,-47.40867
42.64444,-47.40867
45.22369,-44.78651
47.88947,-47.40867
47.88947,-40.46286
47.606,-39.75513
47.606,-31.67545
46.42763,-30.72724
47.606,-30.96773
46.38643,-29.57255
47.606,-28.84081
45.7799,-27.85214
47.606,-28.13308
33.12503,-43.65702
37.94742,-43.01403
-,-
1,2
1,36
2,34
2,128
3,36
3,37
3,174
4,41
4,147
5,40
5,172
5,173
6,47
6,160
7,149
7,52
8,53
8,251
8,270
9,69
9,156
10,238
10,240
11,161
11,236
12,93
12,212
13,78
13,77
13,168
14,74
14,16
15,162
15,230
16,89
16,186
17,93
17,92
17,215
18,94
18,220
18,221
19,95
19,137
20,95
20,193
21,138
21,219
22,101
22,152
23,102
23,26
24,99
24,139
25,141
26,154
26,29
26,153
27,113
27,107
27,218
28,113
28,143
28,202
29,157
29,163
30,157
30,153
30,144
31,146
31,118
31,200
32,123
32,117
33,124
33,121
34,147
35,147
35,125
36,38
37,39
38,127
39,126
40,126
41,42
42,128
42,43
43,160
44,48
44,127
45,129
45,48
46,128
46,164
47,50
48,130
49,50
49,164
50,131
51,53
51,178
52,178
53,131
54,55
54,164
55,252
56,132
56,249
56,250
57,66
57,252
58,60
58,259
59,242
59,254
60,64
60,242
60,261
61,150
61,166
62,133
62,132
63,65
63,166
64,240
64,262
65,244
66,161
67,161
67,209
67,210
68,71
68,244
69,75
69,73
70,161
70,234
71,246
71,247
72,207
72,236
73,212
74,149
74,81
75,92
76,84
76,247
77,133
78,79
79,82
80,167
80,169
81,85
82,83
82,88
83,135
84,151
84,135
85,181
85,182
86,136
86,190
86,191
87,226
87,228
88,222
89,184
90,224
90,226
91,186
91,188
93,214
94,137
95,98
96,193
96,196
97,162
97,206
97,232
98,99
99,159
100,138
100,152
101,105
102,159
103,138
103,142
104,139
104,106
105,141
105,154
106,109
106,153
107,108
108,110
109,144
110,114
110,142
111,143
111,216
112,143
112,204
112,205
113,201
114,155
115,145
115,163
116,118
116,155
117,122
117,163
119,124
119,144
120,145
120,146
121,157
121,123
122,146
124,199
125,148
125,175
126,129
127,128
129,171
130,158
130,164
131,176
132,166
133,234
134,266
134,268
135,137
136,188
136,268
139,198
140,216
140,232
141,142
141,152
141,145
143,203
145,155
148,160
148,176
149,180
150,165
150,167
151,167
151,192
153,159
154,163
156,158
156,170
158,211
162,207
165,254
166,270
168,228
168,230
169,264
169,266
176,177
178,179
183,184
184,185
186,187
188,189
193,194
195,196
196,197
207,208
212,213
216,217
222,223
222,224
224,225
226,227
228,229
230,231
232,233
234,235
236,237
238,239
238,263
238,264
240,241
242,243
244,245
247,248
252,253
254,256
255,256
256,257
258,259
259,260
264,265
266,267
268,269
270,271
