-21.72,15.41
-12.12,14.79
-11.29,19.59
-1.89,19.28
7.1,20.31
14.28,20.41
14.83,15.36
12.49,12.4
7.38,12.83
20.81,14.56
20.07,6.24
20.62,2.67
26.17,2.12
26.23,-3.67
13.17,2.8
13.17,6.74
8.12,6.18
8.12,2.42
12.06,-12.31
8.12,-11.88
2.76,-10.71
2.08,-5.23
2.51,2.47
-2.66,11.59
-4.75,3.02
-4.87,-5.11
-11.59,-3.57
-12.33,-8.38
-10.73,-19.04
8.43,-18.67
-17.52,-8.37
-18.49,-2.45
-18.62,4.44
-12.18,5.02
-11.86,10.62
-20.87,10.23
-,-
1,2
1,36
2,3
2,35
3,4
4,5
4,24
5,9
5,6
6,7
7,8
7,10
8,9
8,16
10,11
11,12
11,16
12,13
12,15
13,14
15,16
15,18
15,19
16,17
17,18
18,23
19,20
20,21
20,30
21,22
22,23
22,26
23,24
23,25
24,25
24,35
25,26
26,27
27,28
27,32
28,29
28,31
29,30
31,32
32,33
33,34
34,35
35,36