-17.79,12.69
-10.34,12.69
-2.5,12.69
5.64,12.69
13.08,12.69
16.04,12.69
-17.79,6.22
-10.34,6.22
-2.5,6.22
5.64,6.22
13.08,6.22
13.08,4
16.04,4
-17.79,0
-10.34,0
-2.5,0
5.64,0
13.08,0
-17.79,-6
-10.34,-6
-7.5,-6
-2.5,-6
5,-6
13.08,-6
16.04,-6
-17.79,-10
-7.5,-10
5,-10
16.04,-10
-,-
1,2
1,7
2,3
2,8
3,4
3,9
4,5
4,10
5,6
5,11
6,13
7,8
7,14
8,9
8,15
9,10
9,16
10,11
10,17
11,12
12,13
12,18
13,25
14,15
14,19
15,16
15,20
16,17
16,22
17,18
17,23
18,24
19,20
19,26
20,21
21,22
21,27
22,23
23,24
23,28
24,25
25,29
26,27
27,28
28,29