-11.83329,8.845116,-6.833286,8.845116,-6.833286,10.84512,8.166714,10.84512,8.166714,8.845116,12.16671,8.845116,12.16671,1.845118,14.16671,1.845118,14.16671,-2.154882,12.16671,-2.154882,12.16671,0.8451176,7.166714,0.8451176,7.166714,-7.154882,5.166714,-7.154882,5.166714,-11.15488,-6.833286,-11.15488,-6.833286,-5.154882,-9.833286,-5.154882,-9.833286,2.845118,-6.833286,2.845118,-6.833286,3.845116,-11.83329,3.845116
-4.833286,8.845116,-1.833286,8.845116,-1.833286,6.845116,-4.833286,6.845116
0.1667137,8.845116,3.166714,8.845116,3.166714,5.845116,4.166714,5.845116,4.166714,3.845116,3.166714,3.845116,3.166714,1.845118,1.166714,1.845118,0.1667137,3.845116
4.166714,9.845116,6.166714,9.845116,6.166714,6.845116,4.166714,6.845116
7.166714,6.845116,9.166714,6.845116,9.166714,3.845116,7.166714,3.845116
2.166714,0.8451176,5.166714,0.8451176,5.166714,-5.154882,2.166714,-5.154882
-4.833286,4.845116,-2.833286,4.845116,-2.833286,-0.1548824,-8.833286,-0.1548824,-8.833286,1.845118,-4.833286,1.845118
-4.833286,-3.154882,0.1667137,-3.154882,0.1667137,-6.154882,3.166714,-6.154882,3.166714,-8.154882,-4.833286,-8.154882
0.1667137,-2.154882,0.1667137,0.8451176,-1.833286,0.8451176,-1.833286,-2.154882
5.166714,2.845118,6.166714,2.845118,6.166714,1.845118,5.166714,1.845118
-9.833286,6.845116,-7.833286,6.845116,-7.833286,5.845116,-9.833286,5.845116
-7.833286,-2.154882,-7.833286,-3.154882,-6.833286,-3.154882,-6.833286,-2.154882