0.835001,-11.935,RoadMap
-21.065,-7.735001,RoadMap
-8.764998,-7.435,RoadMap
-9.064999,-2.335,RoadMap
-19.565,0.3649998,RoadMap
-11.165,2.165001,RoadMap
5.035002,5.764999,RoadMap
7.135002,5.764999,RoadMap
20.335,8.165001,RoadMap
18.835,12.065,RoadMap
4.135002,12.965,RoadMap
9.535004,-12.985,RoadMap
12.835,-12.985,RoadMap
0.835001,-8.185,RoadMap
-15.815,-7.735001,RoadMap
0.3850012,-7.435,RoadMap
1.135002,-7.285,RoadMap
-11.615,-5.335,RoadMap
8.785002,-3.835,RoadMap
11.335,-3.685,RoadMap
14.035,-3.685,RoadMap
-14.765,-2.785,RoadMap
10.135,-2.785,RoadMap
-14.615,0.9650002,RoadMap
8.035002,2.015,RoadMap
-9.214998,2.165001,RoadMap
-19.415,3.665001,RoadMap
18.685,4.264999,RoadMap
2.935001,4.715,RoadMap
18.685,6.065001,RoadMap
3.985002,11.165,RoadMap
2.335001,11.615,RoadMap
22.735,11.915,RoadMap
25.135,11.915,RoadMap
-1.564999,12.215,RoadMap
1.435001,12.215,RoadMap
6.535002,13.715,RoadMap
0.9850016,-11.785,RoadMap
-20.915,-7.585001,RoadMap
3.685001,-7.135,RoadMap
-20.915,0.5150003,RoadMap
-15.965,0.5150003,RoadMap
13.135,2.165001,RoadMap
-8.914999,4.715,RoadMap
3.985002,5.764999,RoadMap
7.135002,7.415,RoadMap
12.985,7.715,RoadMap
20.335,9.815001,RoadMap
-19.4525,0.7587503,RoadMap
-12.965,-5.335,RoadMap
4.135002,14.315,RoadMap
9.235001,-2.785,RoadMap
7.135002,2.465,RoadMap
18.835,13.715,RoadMap
3.835001,5.165001,RoadMap
8.485002,-11.785,RoadMap
-21.59074,1.240737,Corner
-21.59074,-8.270735,Corner
0.2392651,-12.34074,Corner
8.009264,-14.56074,Corner
14.19074,-14.56074,Corner
14.19074,-11.33926,Corner
14.19074,-4.200736,Corner
14.19074,-3.199264,Corner
10.14712,-2.79409,RoadMap
11.23074,-1.349264,Corner
8.009264,-1.349264,Corner
4.570736,-7.900735,Corner
6.159264,1.719264,Corner
13.82073,1.719264,Corner
13.82073,8.270735,Corner
6.159264,8.270735,Corner
3.985002,10.96926,RoadMap
6.050736,10.96926,Corner
17.62927,3.569264,Corner
19.74074,3.569264,Corner
20.04535,7.796353,RoadMap
23.07074,5.419264,Corner
25.66074,11.33926,Corner
25.66074,12.71074,Corner
20.11074,14.93074,Corner
17.62927,13.715,RoadMap
17.62927,14.93074,Corner
5.444931,13.98752,RoadMap
6.050736,16.41074,Corner
2.089263,16.41074,Corner
-1.610735,12.34074,Corner
-1.610735,12.07927,Corner
2.206754,11.7005,RoadMap
1.719265,10.96926,Corner
-9.751306,5.310167,Corner
-11.60074,2.720736,Corner
-11.60074,1.719264,Corner
-15.0853,-1.904184,RoadMap
-13.55927,-1.349264,Corner
-14.29926,0.6092648,Corner
-14.61277,0.9624856,RoadMap
-14.29926,1.240737,Corner
-18.73926,4.200736,Corner
-20.11074,4.200736,Corner
-,-
1,38
1,59
2,39
2,58
3,16
3,18
4,26
4,18
5,49
6,26
6,92
6,93
7,45
7,8
8,53
8,46
9,48
9,77
10,54
10,48
11,51
12,13
12,56
12,60
13,61
13,62
14,38
14,16
15,39
15,50
16,17
17,40
18,50
19,52
19,56
20,21
20,65
21,63
21,64
22,50
22,94
23,52
23,65
24,42
24,97
25,53
25,43
26,44
27,49
27,99
27,100
28,30
28,75
28,76
29,44
29,55
30,77
31,51
31,32
31,73
32,37
32,89
33,34
33,48
34,79
34,80
35,36
35,87
35,88
36,89
37,82
37,84
38,56
39,41
40,55
40,68
41,49
41,57
42,49
42,94
43,47
43,70
44,91
45,55
45,73
46,47
46,72
47,71
51,84
51,86
52,67
53,69
54,81
54,82
65,66
73,74
77,78
82,83
84,85
89,90
94,95
96,97
97,98
