10.45,-14.05,RoadMap
0.8500023,-12.85,RoadMap
-22.85,-8.35,RoadMap
-12.05,2.450001,RoadMap
7.450001,8.15,RoadMap
2.650002,12.65,RoadMap
20.35,12.95,RoadMap
24.85,12.95,RoadMap
-1.549999,13.25,RoadMap
6.850002,14.75,RoadMap
13.6,-14.05,RoadMap
0.8500023,-8.800001,RoadMap
-17.3,-8.35,RoadMap
-9.649999,-7.9,RoadMap
-12.05,-5.800001,RoadMap
9.400003,-4.45,RoadMap
11.95,-4,RoadMap
14.95,-4,RoadMap
10.15,-3.1,RoadMap
-9.799999,-2.95,RoadMap
-17,-1.45,RoadMap
-17,-0.25,RoadMap
-17.6,0.6499996,RoadMap
-16.55,1.1,RoadMap
-15.65,1.1,RoadMap
8.650002,2.3,RoadMap
-21.05,3.5,RoadMap
20.2,4.85,RoadMap
5.050001,6.2,RoadMap
6.550001,6.2,RoadMap
20.2,6.65,RoadMap
22,8.75,RoadMap
4.150002,12.2,RoadMap
26.8,12.95,RoadMap
1.600002,13.25,RoadMap
4.300002,15.65,RoadMap
1.000002,-12.7,RoadMap
-22.7,-8.200001,RoadMap
0.4000015,-7.9,RoadMap
4.000002,-7.6,RoadMap
-22.55,0.6499996,RoadMap
-21.05,0.8000002,RoadMap
-9.799999,2.525,RoadMap
7.600002,2.75,RoadMap
14.2,2.450001,RoadMap
4.300002,6.35,RoadMap
13.9,8.15,RoadMap
7.675003,8,RoadMap
22,10.85,RoadMap
-9.724998,5,RoadMap
3.812501,5.3,RoadMap
-14.45,-5.800001,RoadMap
20.35,14.6,RoadMap
9.100002,-12.7,RoadMap
4.300002,13.85,RoadMap
7.600002,6.349999,RoadMap
-23.37574,1.375737,Corner
-23.37574,-8.975735,Corner
0.2242652,-13.37574,Corner
10.4,-14,RoadMap
8.624265,-15.77574,Corner
15.37574,-15.77574,Corner
13.60072,-14.0507,RoadMap
15.37574,-12.22427,Corner
15.37574,-4.575736,Corner
15.37574,-3.424264,Corner
11.1003,-3.575148,RoadMap
12.17574,-1.424264,Corner
8.624265,-1.424264,Corner
4.975736,-8.575735,Corner
6.624264,1.824264,Corner
14.97573,1.824264,Corner
14.97573,8.975735,Corner
6.624264,8.975735,Corner
4.161223,11.76235,RoadMap
6.575736,11.82426,Corner
19.02427,3.824264,Corner
21.37574,3.824264,Corner
21.81466,8.533761,RoadMap
24.97574,5.824264,Corner
27.77574,12.22427,Corner
27.03279,12.77686,RoadMap
27.77574,13.77573,Corner
21.77574,16.17574,Corner
19.00693,14.61492,RoadMap
19.02427,16.17574,Corner
6.575736,17.77574,Corner
2.224263,17.77574,Corner
-1.775735,13.37574,Corner
-1.626323,13.29251,RoadMap
-1.775735,13.02427,Corner
2.383226,12.80244,RoadMap
1.824266,11.82426,Corner
-10.57626,5.77521,Corner
-12.57574,2.975736,Corner
-12.57574,1.824264,Corner
-16.40363,-2.46734,RoadMap
-14.62426,-1.424264,Corner
-15.42426,0.6242648,Corner
-15.42426,1.375737,Corner
-20.22426,4.575736,Corner
-20.79948,3.826362,RoadMap
-21.77574,4.575736,Corner
-,-
1,11
1,60
2,37
2,59
3,38
3,58
4,43
4,95
4,96
5,48
5,74
6,33
6,92
7,53
7,49
8,34
8,49
9,35
9,90
10,55
10,85
10,87
11,63
12,37
12,39
13,38
13,52
14,39
14,15
15,52
15,20
16,19
16,54
17,18
17,67
18,65
18,66
19,67
19,69
20,43
21,22
21,97
22,23
23,42
23,24
24,25
25,99
25,100
26,44
26,45
27,42
27,102
28,31
28,77
28,78
29,30
29,46
30,56
31,79
32,49
32,79
33,55
33,75
34,82
35,92
36,55
36,88
37,54
38,41
39,40
40,51
40,70
41,42
41,57
43,50
44,56
44,71
45,47
45,72
46,51
46,75
47,48
47,73
48,56
50,51
50,94
52,97
53,84
53,85
54,60
60,61
62,63
63,64
67,68
75,76
79,80
81,82
82,83
85,86
89,90
90,91
92,93
97,98
101,102
102,103
