-8.341644,-9.652439,RoadMap
-2.341644,-8.752439,RoadMap
-1.441645,-2.752439,RoadMap
-15.84165,-2.152439,RoadMap
-3.841644,0.8475609,RoadMap
-15.84165,1.147561,RoadMap
-6.541645,3.247561,RoadMap
-6.241644,3.847562,RoadMap
-3.841644,4.147561,RoadMap
6.658358,5.347562,RoadMap
0.5083561,-10.25244,RoadMap
-2.641644,-9.502439,RoadMap
-15.84165,-6.202439,RoadMap
-22.44164,-4.702439,RoadMap
-17.64165,-4.702439,RoadMap
-2.341644,-4.102439,RoadMap
5.008356,-2.752439,RoadMap
-23.34164,-2.302439,RoadMap
5.608356,-1.852439,RoadMap
-24.09164,0.5475607,RoadMap
-17.34164,0.997561,RoadMap
-15.84165,3.097561,RoadMap
5.608356,3.847562,RoadMap
1.408356,5.647561,RoadMap
-6.091644,8.047561,RoadMap
-7.141645,8.497561,RoadMap
8.158358,8.797561,RoadMap
10.25836,8.797561,RoadMap
-4.141645,9.997561,RoadMap
4.858355,9.997561,RoadMap
-8.191645,-9.42744,RoadMap
-8.641645,-6.202439,RoadMap
-6.091644,-5.602439,RoadMap
-3.691645,1.072561,RoadMap
-15.91665,1.185061,RoadMap
-3.916645,4.185061,RoadMap
-3.691645,5.497561,RoadMap
6.658358,7.597561,RoadMap
-5.641645,10.29756,RoadMap
1.408356,1.222561,RoadMap
-5.866645,3.847561,RoadMap
1.183355,5.422562,RoadMap
-24.01665,8.497561,RoadMap
-1.441645,-10.25244,RoadMap
-23.34164,-4.252439,RoadMap
5.608356,9.247561,RoadMap
-24.06662,3.200002,RoadMap
-24.59174,3.204955,Corner
-25.96738,0.5232944,Corner
-25.96738,-6.878176,Corner
-8.717375,-9.878175,Corner
-1.853077,-9.995295,RoadMap
-2.717378,-11.37817,Corner
1.684094,-11.37817,Corner
0.6093744,-10.34916,RoadMap
1.684094,-9.226705,Corner
6.184096,-3.878178,Corner
6.431576,5.023589,RoadMap
8.434095,3.621824,Corner
10.6841,8.121824,Corner
10.6841,9.523295,Corner
5.00836,9.847556,RoadMap
6.184096,11.0233,Corner
5.483361,10.32256,RoadMap
4.782622,11.0233,Corner
-4.65069,10.09937,RoadMap
-4.315906,11.7733,Corner
-7.217376,11.7733,Corner
-24.4713,8.769446,Corner
-5.815904,-6.128176,Corner
-4.217378,0.6218225,Corner
1.684094,0.6218225,Corner
1.684094,5.773296,Corner
-4.217378,5.773296,Corner
-6.009066,8.460455,RoadMap
-4.315906,8.121824,Corner
-2.717378,-1.726706,Corner
-16.21738,3.523296,Corner
-17.71738,1.273294,Corner
-17.40664,1.045261,RoadMap
-17.71738,0.6218225,Corner
-23.87351,-0.2813385,RoadMap
-20.81591,0.5232944,Corner
-,-
1,31
1,51
2,16
2,12
3,17
3,16
3,77
4,35
4,15
5,34
5,71
6,35
7,41
7,22
8,41
9,36
10,38
10,58
11,44
11,55
12,31
12,52
13,32
13,15
14,15
14,45
17,19
17,57
18,45
18,82
19,23
20,47
20,49
20,82
21,35
21,80
22,35
22,78
23,58
24,42
24,73
25,41
25,26
25,75
26,43
27,28
27,38
28,60
28,61
29,30
29,66
30,62
31,32
32,33
33,41
33,70
34,36
34,40
36,37
36,41
37,42
37,74
38,46
39,66
39,68
39,75
40,42
40,72
43,47
43,69
44,52
45,50
46,62
47,48
52,53
54,55
55,56
58,59
62,64
63,64
64,65
66,67
75,76
79,80
80,81
82,83
