-9.066645,-5.22744
-9.066645,-3.12744
-9.066645,-0.1274395
-0.9666443,3.17256
2.933355,3.17256
6.533356,3.17256
6.233356,-2.97744
7.883356,-3.12744
6.683355,-1.627439
8.183355,-1.627439
-5.766645,0.0225606
-4.566645,0.0225606
-1.866645,0.0225606
-0.3666449,0.0225606
2.033356,0.0225606
3.533356,0.0225606
6.683355,0.1725607
8.183355,1.372561
8.183355,2.872561
8.183355,6.47256
-3.666645,-4.92744
2.333356,-4.92744
7.883356,-4.92744
-3.666645,-3.27744
2.333356,-3.27744
2.933355,-2.82744
7.133356,-2.52744
-5.166645,-2.82744
-1.116644,-2.82744
-5.166645,0.4819356
-1.116644,0.4819356
2.783355,0.4819356
-8.766645,3.17256
-5.241645,3.17256
-0.9103947,3.21006
2.989605,3.21006
-5.166645,6.022561
-1.116644,6.172561
2.783355,6.172561
-8.916645,-4.814939
-8.916645,-2.846189
-8.916645,0.1538104
6.570856,0.2100605
-8.841645,6.322561
6.683356,6.322561
7.958356,6.247561
8.033356,2.122561
-9.204513,-5.365308
8.371222,-5.365308
8.371222,6.710428
-9.204513,6.710428
-,-
1,40
1,48
2,41
3,42
4,35
5,36
6,36
6,45
6,47
7,27
7,26
8,23
8,27
9,43
9,27
10,18
10,27
11,42
11,30
12,13
12,30
13,31
14,15
14,31
15,32
16,43
16,32
17,43
18,47
19,46
19,47
20,46
20,50
21,24
21,40
21,22
22,25
22,23
23,49
24,28
24,29
25,26
25,29
26,32
28,30
28,41
29,31
30,34
31,35
32,36
33,34
33,42
33,44
34,35
34,37
35,36
35,38
36,39
37,44
37,38
38,39
39,45
40,41
41,42
43,47
44,51
45,46
