-20.2055,-9.914027,RoadMap
-8.505504,-9.914027,RoadMap
3.494497,-9.914027,RoadMap
-20.2055,-5.714027,RoadMap
-20.2055,0.2859735,RoadMap
-19.6055,6.585974,RoadMap
-20.2055,7.785975,RoadMap
-11.5055,13.18597,RoadMap
-3.405504,13.18597,RoadMap
10.9945,13.18597,RoadMap
-10.7555,-9.914027,RoadMap
1.244496,-9.914027,RoadMap
12.3445,-9.914027,RoadMap
2.294497,-6.464027,RoadMap
-13.6055,-5.864027,RoadMap
-8.805504,-5.864027,RoadMap
-5.505503,-5.864027,RoadMap
-3.705503,-5.864027,RoadMap
1.394497,-5.864027,RoadMap
10.3945,-5.864027,RoadMap
10.8445,-3.614027,RoadMap
13.8445,-3.614027,RoadMap
-13.6055,0.1359735,RoadMap
-11.8055,0.1359735,RoadMap
-5.505503,0.1359735,RoadMap
-3.705503,0.1359735,RoadMap
2.594498,0.1359735,RoadMap
4.094498,0.1359735,RoadMap
10.8445,0.2859735,RoadMap
-20.2055,5.535974,RoadMap
3.344497,5.985973,RoadMap
10.2445,6.585974,RoadMap
3.344497,7.185974,RoadMap
10.8445,7.485973,RoadMap
-12.7055,12.43597,RoadMap
-4.605503,12.43597,RoadMap
-20.2055,13.03597,RoadMap
-13.7555,13.18597,RoadMap
-5.655503,13.18597,RoadMap
-20.0555,-9.764027,RoadMap
-9.705503,-9.314027,RoadMap
2.294497,-9.314027,RoadMap
13.3945,-9.314027,RoadMap
-9.705503,-6.464027,RoadMap
-20.1305,-5.676527,RoadMap
3.494497,-5.714027,RoadMap
13.0945,-4.964026,RoadMap
-20.1305,0.3234736,RoadMap
3.344497,0.5953487,RoadMap
10.9945,4.635974,RoadMap
13.6945,4.635974,RoadMap
-12.7805,6.585974,RoadMap
-4.680504,6.585974,RoadMap
3.785122,6.585974,RoadMap
3.344497,12.88597,RoadMap
11.032,13.11097,RoadMap
13.8445,13.03597,RoadMap
10.732,0.3234736,RoadMap
-12.7055,-5.414027,RoadMap
-4.605503,-5.414027,RoadMap
11.5945,-4.964026,RoadMap
-12.7055,0.4359736,RoadMap
-4.605503,0.4359736,RoadMap
-20.73124,-10.43976,Corner
14.42023,-10.43976,Corner
14.42023,13.71171,Corner
-20.73124,13.71171,Corner
-,-
1,40
1,64
2,12
2,41
3,13
3,42
4,45
5,48
6,52
6,30
6,7
7,37
8,39
8,35
9,36
9,55
10,56
11,40
11,41
12,42
13,43
14,42
14,19
14,46
15,45
15,59
16,17
16,44
17,60
18,19
18,60
20,61
20,46
21,58
21,61
22,47
22,51
23,48
23,62
24,25
24,62
25,63
26,27
26,63
27,49
28,58
28,49
29,58
30,48
31,49
31,54
32,54
32,34
32,50
33,55
33,54
34,56
35,52
35,38
36,53
36,39
37,38
37,67
40,45
41,44
43,47
43,65
44,59
45,48
46,49
47,61
50,51
50,58
51,57
52,53
52,62
53,54
53,63
55,56
56,57
57,66
59,62
60,63
