-10.36246,5.821338,RoadMap
5.237541,5.821338,RoadMap
-3.012459,1.921338,RoadMap
-16.06246,5.971338,RoadMap
-4.062459,5.971338,RoadMap
-1.96246,5.971338,RoadMap
11.23754,5.971338,RoadMap
-10.36246,10.47134,RoadMap
5.387542,10.62134,RoadMap
-3.012459,5.521338,RoadMap
-10.28746,6.008838,RoadMap
5.350042,6.215088,RoadMap
12.86328,7.747076,Corner
7.238276,12.24708,Corner
3.586802,12.24708,Corner
-8.511725,12.24708,Corner
-12.16319,12.24708,Corner
-17.7882,7.747076,Corner
-17.7882,4.095603,Corner
-5.413198,-0.4043981,Corner
-0.6367265,-0.4043981,Corner
12.86328,4.095603,Corner
-,-
1,11
2,12
3,10
3,20
3,21
4,11
4,18
4,19
5,11
5,10
6,12
6,10
7,12
7,13
7,22
8,11
8,16
8,17
9,12
9,14
9,15
