-15.23328,-20.55488
-31.73328,-17.55488
-40.73328,-13.05488
-39.23328,-10.95488
-10.73328,-9.454878
-52.73328,-4.054878
-33.23328,-1.054878
-40.13328,1.045122
-52.73328,1.345121
6.366722,4.045122
22.26672,4.945122
-11.33328,15.44512
13.11672,-22.05488
6.516722,-20.85488
-18.68328,-17.55488
-31.73328,-13.50488
6.516722,-12.75488
-38.03328,-12.30488
-9.533279,-12.30488
21.81672,-11.55488
-27.23328,-10.50488
6.516722,-10.35488
-39.23328,-8.704879
23.76672,-8.704879
-24.98328,-7.954878
-39.98328,-7.354879
-11.48328,-7.354879
-24.98328,-6.154879
-2.333279,-4.804878
-5.183277,-2.554878
-34.43328,1.195122
-22.88328,3.445122
19.56673,4.195122
-26.48328,4.645123
-33.23328,4.795122
1.116724,6.145121
1.866722,6.295122
-52.73328,6.295122
-39.98328,11.24512
-38.03328,14.69512
-19.43328,14.69512
-3.533276,16.19512
-39.98328,16.34512
6.516722,17.84512
-12.98328,-19.95488
-31.58328,-17.40488
-27.23328,-17.40488
6.666721,-11.55488
23.76672,-10.05488
-33.23328,0.5951214
-1.433277,3.745121
-40.03953,1.382622
0.6667213,4.270122
6.516722,4.326372
-26.48328,14.69512
7.266724,-22.05488
-32.33328,-12.30488
7.266724,-11.55488
-11.48328,-2.348628
-25.73328,3.445122
5.616724,-12.15488
0.8167229,5.245121
6.516722,6.595123
6.516722,16.55137
-12.98328,-12.67988
-33.23328,1.645122
-39.98328,13.04512
-39.99152,9.800178
-43.35903,9.819384
-50.20755,8.970854
-52.63485,6.399404
-55.35902,8.970854
-55.35902,-6.680619
-52.78329,-4.104888
-50.20755,-6.680619
-39.23328,-9.029148
-44.85903,-9.029148
-44.85903,-17.18062
-36.70755,-12.30488
-36.70755,-17.18062
-32.85903,-18.68062
-15.53971,-20.28841
-19.35902,-24.68062
-8.207547,-24.68062
4.640981,-24.68062
15.79246,-24.68062
13.21718,-22.15346
15.79246,-19.52914
27.79246,-14.18062
27.79246,-4.529147
23.86575,-8.602159
19.64098,-4.529147
18.17508,4.209118
18.14098,0.8193809
26.29246,0.8193809
26.29246,8.970854
18.0931,4.209943
18.14098,8.970854
6.516722,11.31938
9.792455,11.31938
9.792455,20.97086
3.301682,16.43741
3.140981,20.97086
-1.987028,16.24993
-2.207547,22.47086
-20.85902,14.69512
-20.85902,22.47086
-36.70755,19.47086
-43.35903,19.47086
-39.9913,9.838109
-36.70755,9.819384
-28.35902,0.8193809
-20.20754,0.8193809
-22.78282,3.346543
-20.20754,5.970855
-20.85902,8.319384
-17.85902,-7.529147
-25.14967,-8.14345
-21.70754,-11.18062
-21.70754,-3.029147
-28.35902,-3.029147
-30.70755,-10.52915
-39.99168,-6.05029
-36.70755,-6.029147
-35.85903,-3.680619
-33.28328,-1.104882
-30.70755,-3.680619
-30.70755,7.470855
-33.13485,4.899399
-35.85903,7.470855
-2.48804,16.23217
-2.207547,8.319384
3.140981,11.31938
-0.05171584,7.34161
-2.730372,4.662147
-1.708887,3.939973
-2.856455,2.316786
2.292453,2.319381
-11.48328,-6.029147
-8.207547,-6.029147
-2.863493,-4.386288
-5.859019,-8.180618
0.792453,-8.180618
0.792453,-1.529147
-,-
1,45
1,82
2,46
2,81
3,4
3,78
4,18
4,76
5,19
5,27
6,9
6,74
7,50
7,126
8,52
9,38
9,52
10,54
11,33
11,95
11,96
12,41
12,59
12,42
13,56
13,87
14,17
14,56
15,47
15,82
16,46
16,57
17,61
18,79
19,61
19,65
20,58
20,49
21,47
21,118
22,54
22,48
23,26
23,76
24,49
24,91
25,28
25,118
26,123
27,117
27,139
28,120
28,121
29,141
29,143
29,144
30,59
30,141
31,52
31,66
32,60
32,114
33,93
34,55
34,60
35,66
35,129
36,37
36,62
36,134
37,63
38,71
39,67
39,110
40,55
40,67
41,106
42,131
43,67
43,108
43,109
44,64
44,101
45,65
45,84
46,47
48,58
48,61
49,89
50,66
51,53
51,136
52,68
52,123
53,62
53,138
54,63
54,97
55,106
56,85
57,79
57,122
59,139
60,112
63,99
64,99
64,102
68,69
68,110
70,71
71,72
73,74
74,75
76,77
79,80
82,83
86,87
87,88
90,91
91,92
93,94
93,97
97,98
99,100
99,133
102,103
102,104
104,105
104,131
106,107
106,116
110,111
113,114
114,115
118,119
123,124
125,126
126,127
128,129
129,130
131,132
135,136
136,137
139,140
141,142
