-13.5055,-9.814029,RoadMap
-0.005502701,-9.814029,RoadMap
-14.7055,-9.214029,RoadMap
2.394497,-0.8140278,RoadMap
15.8945,-0.8140278,RoadMap
15.8945,2.785973,RoadMap
-4.505503,11.18597,RoadMap
-6.605503,12.68597,RoadMap
-6.605503,13.58597,RoadMap
-22.2055,14.18597,RoadMap
7.344497,-14.61403,RoadMap
-0.1555033,-3.214028,RoadMap
-1.655503,-1.414028,RoadMap
13.3445,-0.8140278,RoadMap
-14.7055,-0.6640282,RoadMap
-1.655503,0.3859711,RoadMap
14.8445,0.6859722,RoadMap
-11.4055,2.035972,RoadMap
-3.905504,2.035972,RoadMap
-15.1555,4.585972,RoadMap
1.344497,5.185972,RoadMap
15.8945,11.03597,RoadMap
-15.1555,12.68597,RoadMap
-15.7555,14.18597,RoadMap
-6.605503,14.63597,RoadMap
-22.2055,17.93597,RoadMap
7.344497,-10.11403,RoadMap
0.03199649,-9.739029,RoadMap
1.344497,10.88597,RoadMap
-22.0555,14.33597,RoadMap
-14.7055,13.58597,RoadMap
-13.6555,2.785973,RoadMap
-0.7555037,2.785973,RoadMap
-22.73124,18.71171,Corner
-22.73124,13.56024,Corner
-15.73124,-10.43976,Corner
6.268764,-15.43976,Corner
8.420231,-15.43976,Corner
8.420231,-9.288295,Corner
13.26876,-0.8140278,RoadMap
13.26876,-3.439765,Corner
18.42023,-3.439765,Corner
15.53852,-0.3054919,RoadMap
18.42023,1.711707,Corner
16.42023,11.71171,Corner
-4.579763,16.71171,Corner
-6.604899,14.63659,RoadMap
-8.731235,16.71171,Corner
-22.36882,18.17695,RoadMap
-21.57977,18.71171,Corner
15.33964,1.676264,RoadMap
13.26876,2.711707,Corner
-1.509949,-1.588693,RoadMap
-3.731236,-3.439765,Corner
-14.7055,-1.439765,RoadMap
-11.57977,-1.439765,Corner
-8.731235,10.56023,Corner
-2.912361,2.272435,RoadMap
-3.731236,5.711705,Corner
-12.36506,2.355824,RoadMap
-11.57977,4.711705,Corner
-,-
1,28
1,3
2,28
3,36
3,55
4,33
4,40
5,42
5,43
6,22
6,51
7,8
7,29
8,9
8,57
9,25
9,31
10,30
10,35
11,27
11,37
11,38
12,28
12,53
13,16
13,53
14,17
14,40
15,32
15,55
16,33
17,43
17,51
18,19
18,60
19,58
20,23
20,32
21,29
21,33
22,29
22,45
23,31
24,30
24,31
25,47
26,30
26,49
27,28
27,39
32,60
33,58
34,49
40,41
43,44
46,47
47,48
49,50
51,52
53,54
55,56
58,59
60,61
