15.7945,-20.91403,RoadMap
17.8945,-14.01403,RoadMap
20.8945,-14.01403,RoadMap
17.8945,-11.91403,RoadMap
20.8945,-11.91403,RoadMap
19.3945,-5.314026,RoadMap
-0.7055035,-4.414026,RoadMap
-4.605503,-3.814026,RoadMap
-22.3055,-2.014027,RoadMap
-18.1055,-2.014027,RoadMap
-22.3055,0.9859734,RoadMap
8.894499,1.585974,RoadMap
18.7945,2.785975,RoadMap
16.3945,6.085974,RoadMap
19.9945,6.985973,RoadMap
-23.8055,11.48598,RoadMap
-1.305504,17.18598,RoadMap
6.794497,17.18598,RoadMap
-22.0055,19.58597,RoadMap
13.3945,24.68598,RoadMap
-4.755504,-15.51403,RoadMap
22.8445,-13.71403,RoadMap
17.8945,-12.66403,RoadMap
20.8945,-12.66403,RoadMap
18.7945,-11.76403,RoadMap
19.9945,-11.76403,RoadMap
20.2945,-6.664026,RoadMap
-8.655503,-4.714025,RoadMap
6.344498,-4.714025,RoadMap
-1.755503,-3.814026,RoadMap
7.244497,-2.914026,RoadMap
7.244497,-0.8140259,RoadMap
19.2445,0.08597374,RoadMap
-4.155503,0.6859741,RoadMap
18.0445,1.585974,RoadMap
-4.155503,2.485973,RoadMap
6.344498,3.085974,RoadMap
6.344498,5.785975,RoadMap
18.7945,5.935974,RoadMap
14.5945,7.135974,RoadMap
23.8945,7.135974,RoadMap
-22.1555,7.885975,RoadMap
-23.6555,9.685976,RoadMap
-2.205503,11.63597,RoadMap
14.8945,11.63597,RoadMap
18.7945,11.63597,RoadMap
-4.155503,13.28597,RoadMap
-23.6555,13.58597,RoadMap
-22.1555,15.38597,RoadMap
19.0945,16.13597,RoadMap
2.444497,17.18598,RoadMap
17.4445,17.18598,RoadMap
-22.1555,17.78597,RoadMap
14.4445,18.08597,RoadMap
4.844498,18.68598,RoadMap
-25.3055,19.13597,RoadMap
-17.9555,19.58597,RoadMap
14.4445,23.18598,RoadMap
15.9445,-20.76403,RoadMap
22.8445,-20.76403,RoadMap
15.9445,-13.86403,RoadMap
17.7445,-13.78903,RoadMap
21.0445,-13.78903,RoadMap
20.2945,-8.464026,RoadMap
-8.655503,-4.114027,RoadMap
-18.2555,-1.789026,RoadMap
-18.2555,1.135974,RoadMap
19.1695,6.460975,RoadMap
19.9195,7.173474,RoadMap
-4.155503,11.76722,RoadMap
13.8445,12.08597,RoadMap
-1.080503,17.03597,RoadMap
-22.9055,19.13597,RoadMap
22.6195,-13.93903,RoadMap
-22.1555,-1.601526,RoadMap
-22.1555,1.267224,RoadMap
-23.6555,11.76722,RoadMap
19.3945,6.835974,RoadMap
-4.005503,-3.814026,RoadMap
-3.705503,1.585974,RoadMap
-1.155503,12.08597,RoadMap
19.8445,11.18598,RoadMap
13.9945,17.18598,RoadMap
6.194498,1.585974,RoadMap
14.8945,17.18598,RoadMap
-26.73124,17.56024,Corner
-23.46077,13.81965,RoadMap
-25.73124,15.71171,Corner
-23.46077,9.452292,RoadMap
-25.73124,7.560233,Corner
-22.73124,-2.439765,Corner
-17.57977,-2.439765,Corner
-17.57977,1.711707,Corner
-11.386,11.76722,RoadMap
-11.386,9.689924,Corner
-11.386,10.37373,RoadMap
-10.70631,10.37373,Corner
-9.731235,-3.288293,Corner
-9.731235,-5.439765,Corner
-7.579763,-5.439765,Corner
-4.754548,-15.43947,RoadMap
-4.731236,-15.43976,Corner
-4.579763,-15.43976,Corner
-1.036891,-4.224662,RoadMap
-1.731236,-5.439765,Corner
0.4202362,-5.439765,Corner
-0.6508616,-4.463814,RoadMap
0.4202362,-3.288293,Corner
3.268764,1.585974,RoadMap
3.268764,-0.4397651,Corner
6.699644,-4.003733,RoadMap
5.268764,-3.288293,Corner
5.268764,-5.439765,Corner
7.420232,-5.439765,Corner
9.420231,1.585974,RoadMap
9.420231,-0.4397651,Corner
19.28112,-1.232394,RoadMap
17.26876,-1.288293,Corner
19.72154,-5.804585,RoadMap
17.26876,-7.439765,Corner
17.8945,-12.10179,RoadMap
17.39531,-12.10179,Corner
15.26876,-13.28829,Corner
15.26876,-21.43976,Corner
23.42023,-21.43976,Corner
23.42023,-13.28829,Corner
20.8945,-12.09433,RoadMap
21.29045,-12.09433,Corner
20.11694,-8.854654,RoadMap
21.4153,-9.444817,Corner
19.28432,-1.347625,RoadMap
21.42023,-1.288293,Corner
24.42023,6.560233,Corner
24.42023,7.711705,Corner
20.42023,11.71171,Corner
18.50872,16.50874,RoadMap
17.26876,14.56024,Corner
20.42023,14.56024,Corner
20.42023,17.71171,Corner
14.42023,25.71171,Corner
12.26876,25.71171,Corner
13.55316,24.45931,RoadMap
12.26876,23.56024,Corner
11.42023,17.18598,RoadMap
11.42023,20.71171,Corner
3.902727,18.09737,RoadMap
2.268764,20.71171,Corner
-1.731236,17.71171,Corner
-3.579764,13.71171,Corner
-4.731236,13.71171,Corner
-10.70631,11.76722,RoadMap
-10.70631,12.89821,Corner
-11.386,13.58202,Corner
-16.57977,18.56024,Corner
-17.61076,19.32893,RoadMap
-16.57977,20.71171,Corner
-26.73124,20.71171,Corner
3.268764,13.56024,Corner
11.42023,13.56024,Corner
13.26876,11.56024,Corner
15.2709,6.741408,RoadMap
16.42023,8.711703,Corner
13.26876,8.711703,Corner
13.26876,5.560233,Corner
9.420231,3.711705,Corner
7.420232,6.711705,Corner
5.268764,6.711705,Corner
3.268764,3.711705,Corner
-0.5797638,11.56024,Corner
20.26876,-14.43976,Corner
18.42023,-14.43976,Corner
-,-
1,59
1,124
2,62
2,171
3,63
3,170
4,25
4,121
5,26
5,127
6,119
6,131
7,104
7,107
8,79
8,65
8,101
9,75
9,91
10,66
10,92
11,76
12,84
12,115
13,39
13,35
14,39
14,161
15,69
16,77
17,72
17,148
18,55
18,144
19,57
19,73
20,140
20,141
20,142
21,101
22,74
22,126
23,62
23,121
24,63
24,127
25,26
25,129
27,64
27,119
28,65
28,99
28,100
29,111
29,113
29,114
30,79
30,104
31,32
31,111
32,84
33,35
33,117
34,79
34,80
35,115
36,70
36,80
37,38
37,84
38,166
38,167
39,68
40,161
40,163
40,164
41,69
41,133
41,134
42,76
42,89
43,77
43,89
44,81
44,70
45,46
45,71
46,82
47,70
47,149
47,150
48,77
48,87
49,53
49,87
50,136
50,138
50,139
51,72
51,146
52,85
52,136
53,73
54,58
54,85
55,146
56,73
56,86
56,157
57,155
58,142
59,60
59,61
60,74
60,125
61,62
61,123
63,74
64,129
65,98
66,67
66,75
67,76
67,93
68,78
69,78
69,82
70,151
71,83
71,160
72,81
75,76
77,94
80,109
81,169
82,135
83,85
83,144
84,109
87,88
89,90
94,96
94,151
95,96
96,97
101,102
102,103
104,105
106,107
107,108
109,110
109,168
111,112
115,116
115,165
117,118
117,131
119,120
121,122
127,128
129,130
131,132
136,137
142,143
144,145
144,159
146,147
146,158
151,152
152,153
154,155
155,156
161,162
