18.11671,-21.20488
20.21671,-14.30488
23.21671,-14.30488
20.21671,-12.20488
23.21671,-12.20488
21.71671,-5.604879
1.616711,-4.70488
-2.283289,-4.104879
-19.98329,-2.30488
-15.78329,-2.30488
-19.98329,0.6951199
11.21671,1.29512
21.11671,2.495121
18.71671,5.79512
22.31671,6.69512
-21.48329,11.19512
1.01671,16.89512
9.116711,16.89512
-19.68329,19.29512
15.71671,24.39512
-2.43329,-15.80488
25.16671,-14.00488
20.21671,-12.95488
23.21671,-12.95488
21.11671,-12.05488
22.31671,-12.05488
22.61671,-6.95488
-6.333289,-5.004879
8.666712,-5.004879
0.5667114,-4.104879
9.566711,-3.20488
9.566711,-1.104879
21.56671,-0.2048798
-1.833289,0.3951206
20.36671,1.29512
-1.833289,2.19512
8.666712,2.79512
8.666712,5.495121
21.11671,5.645121
16.91671,6.84512
26.21671,6.84512
-19.83329,7.595121
-21.33329,9.395123
0.1167107,11.34512
17.21671,11.34512
21.11671,11.34512
-1.833289,12.99512
-21.33329,13.29512
-19.83329,15.09512
21.41671,15.84512
4.766711,16.89512
19.76671,16.89512
-19.83329,17.49512
16.76671,17.79512
7.166712,18.39512
-22.98329,18.84512
-15.63329,19.29512
16.76671,22.89512
18.26671,-21.05488
25.16671,-21.05488
18.26671,-14.15488
20.06671,-14.07988
23.36671,-14.07988
22.61671,-8.75488
-6.333289,-4.404881
-15.93329,-2.079879
-15.93329,0.8451204
21.49171,6.170121
22.24171,6.882621
-1.833289,11.47637
16.16671,11.79512
1.241711,16.74512
-20.58329,18.84512
24.94171,-14.22988
-19.83329,-1.89238
-19.83329,0.9763705
-21.33329,11.47637
21.71671,6.54512
-1.683289,-4.104879
-1.383289,1.29512
1.166711,11.79512
22.16671,10.89512
16.31671,16.89512
8.516712,1.29512
17.21671,16.89512
-24.62116,17.05725
-21.12117,13.54966
-23.62116,15.63299
-21.12117,9.140574
-23.62116,7.057248
-20.62116,-2.94275
-15.04542,-2.94275
-15.04542,1.632986
-8.948092,11.47637
-8.948092,9.122279
-8.948092,9.959921
-8.11045,9.959921
-7.621154,-3.367014
-7.621154,-5.94275
-5.045418,-5.94275
-2.621154,-15.94275
-2.045418,-15.94275
1.216788,-4.476352
0.3788458,-5.94275
2.954582,-5.94275
1.670591,-4.754732
2.954582,-3.367014
5.378846,1.29512
5.378846,-0.9427499
9.064284,-4.209733
7.378846,-3.367014
7.378846,-5.94275
9.954577,-5.94275
11.95458,1.29512
11.95458,-0.9427499
21.59728,-1.30539
19.37884,-1.367014
22.61671,-7.94275
19.37884,-7.94275
20.21671,-12.26968
19.44387,-12.26968
17.37884,-13.36701
17.37884,-21.94275
25.95458,-21.94275
25.95458,-13.36701
23.21671,-12.26968
23.88955,-12.26968
22.39831,-9.235354
23.95458,-9.942747
21.60081,-1.432397
23.95458,-1.367014
26.95458,6.057248
26.95458,7.632984
22.95458,11.63299
20.77603,16.25283
19.37884,14.05725
22.95458,14.05725
22.95458,17.63299
16.95458,25.63299
14.37884,25.63299
15.90527,24.12575
14.37884,23.05725
13.95458,16.89512
13.95458,20.63299
6.167736,17.77076
4.378846,20.63299
0.3788458,17.63299
-1.045418,13.63299
-2.621154,13.63299
-8.11045,11.47637
-8.11045,12.73032
-8.948092,13.56796
-14.04542,18.05725
-15.29437,19.03091
-14.04542,20.63299
-24.62116,20.63299
5.378846,13.05725
13.95458,13.05725
15.37884,11.05725
17.65906,6.412086
18.95458,8.632983
15.37884,8.632983
15.37884,5.057248
11.95458,3.632984
9.954577,6.632984
7.378846,6.632984
5.378846,3.632984
1.954582,11.05725
22.37884,-14.94275
20.95458,-14.94275
-,-
1,59
1,123
2,62
2,170
3,63
3,169
4,25
4,120
5,26
5,126
6,27
6,130
7,103
7,106
8,79
8,65
8,21
9,75
9,91
10,66
10,92
11,76
12,84
12,114
13,39
13,35
14,39
14,160
15,69
16,77
17,72
17,147
18,55
18,143
19,57
19,73
20,139
20,140
20,141
21,101
21,102
22,74
22,125
23,62
23,120
24,63
24,126
25,26
25,128
27,118
28,65
28,99
28,100
29,110
29,112
29,113
30,79
30,103
31,32
31,110
32,84
33,35
33,116
34,79
34,80
35,114
36,70
36,80
37,38
37,84
38,165
38,166
39,68
40,160
40,162
40,163
41,69
41,132
41,133
42,76
42,89
43,77
43,89
44,81
44,70
45,46
45,71
46,82
47,70
47,148
47,149
48,77
48,87
49,53
49,87
50,135
50,137
50,138
51,72
51,145
52,85
52,135
53,73
54,58
54,85
55,145
56,73
56,86
56,156
57,154
58,141
59,60
59,61
60,74
60,124
61,62
61,122
63,74
64,118
64,128
65,98
66,67
66,75
67,76
67,93
68,78
69,78
69,82
70,150
71,83
71,159
72,81
75,76
77,94
80,108
81,168
82,134
83,85
83,143
84,108
87,88
89,90
94,96
94,150
95,96
96,97
103,104
105,106
106,107
108,109
108,167
110,111
114,115
114,164
116,117
116,130
118,119
120,121
126,127
128,129
130,131
135,136
141,142
143,144
143,158
145,146
145,157
150,151
151,152
153,154
154,155
160,161
